OBJECTID_1,OBJECTID,STATECODE,COUNTYCODE,GNIS_ID,ST_CNTY_CODE,COUNTYNAME,LEGAL_NAME,CLASSCODE,LEGAL_DESC,CLASSCODE_DESC,STATE_POSTAL_ABBR,GIS_ACRES,STATENAME,Count_,Avg_City_Population,Min_City_Population,Max_City_Population,Avg_Total_Customers,Min_Total_Customers,Max_Total_Customers,Avg_Average_Usage_Residentia_21,Min_Average_Usage_Residentia_22,Max_Average_Usage_Residentia_23,Avg_F5000_Gal_Residential,Min_F5000_Gal_Residential,Max_F5000_Gal_Residential,Avg_F10000_Gal_Residential,Min_F10000_Gal_Residential,Max_F10000_Gal_Residential,Avg_F50000_Gal_Commercial,Min_F50000_Gal_Commercial,Max_F50000_Gal_Commercial,Avg_F200000_Gal_Commercial,Min_F200000_Gal_Commercial,Max_F200000_Gal_Commercial,Avg_F5000gal_res_perKgal,Min_F5000gal_res_perKgal,Max_F5000gal_res_perKgal,Avg_F10000gal_res_perKgal,Min_F10000gal_res_perKgal,Max_F10000gal_res_perKgal,Avg_F50000Gal_Commercial_per_42,Min_F50000Gal_Commercial_per_43,Max_F50000Gal_Commercial_per_44,Avg_F200000Gal_Commercial_pe_45,Min_F200000Gal_Commercial_pe_46,Max_F200000Gal_Commercial_pe_47,Max_Water_Price_perKgal_Comm,Max_Water_Price_perKgal_Res,Shape_Length,Shape_Area,ID
47,136,48,371,01383971,48371,Pecos,Pecos County,H1,County,An active county or equivalent feature,TX,3049378.657000000122935,Texas,8,8649.000000000000000,8649.000000000000000,8649.000000000000000,3649.000000000000000,3649.000000000000000,3649.000000000000000,10000.000000000000000,10000.000000000000000,10000.000000000000000,23.260000000000002,23.260000000000002,23.260000000000002,37.299999999999997,37.299999999999997,37.299999999999997,155.439999999999998,155.439999999999998,155.439999999999998,582.940000000000055,582.940000000000055,582.940000000000055,4.652000000000000,4.652000000000000,4.652000000000000,3.730000000000000,3.730000000000000,3.730000000000000,3.108800000000000,3.108800000000000,3.108800000000000,2.914700000000000,2.914700000000000,2.914700000000000,3.1087999,4.6520000,643360.208336794865318,16781635251.249448776245117,47
48,142,48,437,01384004,48437,Swisher,Swisher County,H1,County,An active county or equivalent feature,TX,576670.349999999976717,Texas,6,715.000000000000000,715.000000000000000,715.000000000000000,275.000000000000000,275.000000000000000,275.000000000000000,4000.000000000000000,4000.000000000000000,4000.000000000000000,39.000000000000000,39.000000000000000,39.000000000000000,52.500000000000000,52.500000000000000,52.500000000000000,192.500000000000000,192.500000000000000,192.500000000000000,717.500000000000000,717.500000000000000,717.500000000000000,7.800000000000000,7.800000000000000,7.800000000000000,5.250000000000000,5.250000000000000,5.250000000000000,3.850000000000000,3.850000000000000,3.850000000000000,3.587500000000000,3.587500000000000,3.587500000000000,3.8499999,7.8000002,234863.773223607364343,3447146064.677361011505127,48
49,145,35,009,00933053,35009,Curry,Curry County,H1,County,An active county or equivalent feature,NM,901354.263000000035390,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127518.993089101466467,765323.459796455339529,49
50,146,48,295,01383933,48295,Lipscomb,Lipscomb County,H1,County,An active county or equivalent feature,TX,594772.746999999973923,Texas,5,783.000000000000000,303.000000000000000,1587.000000000000000,360.000000000000000,177.000000000000000,661.000000000000000,4113.333333333333030,0.000000000000000,7301.000000000000000,21.766666666666666,17.500000000000000,26.500000000000000,28.616666666666664,23.750000000000000,32.600000000000001,92.333333333333329,75.000000000000000,123.000000000000000,355.333333333333314,300.000000000000000,462.000000000000000,4.353333333333333,3.500000000000000,5.300000000000000,2.861666666666667,2.375000000000000,3.260000000000000,1.846666666666667,1.500000000000000,2.460000000000000,1.776666666666667,1.500000000000000,2.310000000000000,2.4600000,5.3000002,243678.291527460474754,3710712465.817583560943604,50
51,147,48,087,01383829,48087,Collingsworth,Collingsworth County,H1,County,An active county or equivalent feature,TX,588758.839000000036322,Texas,7,1167.500000000000000,120.000000000000000,2215.000000000000000,615.500000000000000,55.000000000000000,1176.000000000000000,32.500000000000000,0.000000000000000,65.000000000000000,29.000000000000000,25.500000000000000,32.500000000000000,41.500000000000000,38.000000000000000,45.000000000000000,166.500000000000000,145.000000000000000,188.000000000000000,766.500000000000000,520.000000000000000,1013.000000000000000,5.800000000000000,5.100000000000000,6.500000000000000,4.150000000000000,3.800000000000000,4.500000000000000,3.330000000000000,2.900000000000000,3.760000000000000,3.832500000000000,2.600000000000000,5.065000000000000,5.0650001,6.5000000,238524.233812548685819,3555199718.189569473266602,51
52,152,48,381,01383976,48381,Randall,Randall County,H1,County,An active county or equivalent feature,TX,590896.246999999973923,Texas,6,15138.000000000000000,15138.000000000000000,15138.000000000000000,4947.000000000000000,4947.000000000000000,4947.000000000000000,5000.000000000000000,5000.000000000000000,5000.000000000000000,42.410000000000004,42.410000000000004,42.410000000000004,68.840000000000003,68.840000000000003,68.840000000000003,600.649999999999977,600.649999999999977,600.649999999999977,1503.490000000000009,1503.490000000000009,1503.490000000000009,8.482000000000001,8.482000000000001,8.482000000000001,6.884000000000000,6.884000000000000,6.884000000000000,12.013000000000000,12.013000000000000,12.013000000000000,7.517450000000000,7.517450000000000,7.517450000000000,12.0129995,8.4820004,239042.072807452350389,3567988805.587061882019043,52
53,157,48,211,01383891,48211,Hemphill,Hemphill County,H1,County,An active county or equivalent feature,TX,584167.701000000000931,Texas,2,3013.000000000000000,3013.000000000000000,3013.000000000000000,1300.000000000000000,1300.000000000000000,1300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.0000000,0.0000000,240161.014448837930104,3604826029.409914016723633,53
54,164,48,153,01383862,48153,Floyd,Floyd County,H1,County,An active county or equivalent feature,TX,635366.934000000008382,Texas,13,24303.500000000000000,100.000000000000000,48507.000000000000000,8209.000000000000000,57.000000000000000,16361.000000000000000,5000.000000000000000,0.000000000000000,10000.000000000000000,63.465000000000003,30.449999999999999,96.480000000000004,84.790000000000006,58.100000000000001,111.480000000000004,255.390000000000015,231.480000000000018,279.300000000000011,895.139999999999986,681.480000000000018,1108.799999999999955,12.693000000000000,6.090000000000000,19.295999999999999,8.478999999999999,5.810000000000000,11.148000000000000,5.107800000000000,4.629600000000000,5.586000000000000,4.475700000000000,3.407400000000000,5.544000000000000,5.5860000,19.2959995,245549.893427146133035,3757521599.731142520904541,54
55,165,48,465,01384018,48465,Val Verde,Val Verde County,H1,County,An active county or equivalent feature,TX,2069696.172999999951571,Texas,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517172.265483958588447,11166055363.955762863159180,55
56,169,35,037,00929110,35037,Quay,Quay County,H1,County,An active county or equivalent feature,NM,1843506.529000000096858,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143416.099329464981565,333567.404386171547230,56
57,170,48,111,01383841,48111,Dallam,Dallam County,H1,County,An active county or equivalent feature,TX,963353.285999999963678,Texas,4,8370.000000000000000,8370.000000000000000,8370.000000000000000,4258.000000000000000,4258.000000000000000,4258.000000000000000,4600.000000000000000,4600.000000000000000,4600.000000000000000,27.750000000000000,27.750000000000000,27.750000000000000,47.500000000000000,47.500000000000000,47.500000000000000,244.500000000000000,244.500000000000000,244.500000000000000,1080.000000000000000,1080.000000000000000,1080.000000000000000,5.550000000000000,5.550000000000000,5.550000000000000,4.750000000000000,4.750000000000000,4.750000000000000,4.890000000000000,4.890000000000000,4.890000000000000,5.400000000000000,5.400000000000000,5.400000000000000,5.4000001,5.5500002,318543.205350368632935,6011907902.952682495117188,57
58,172,48,335,01383953,48335,Mitchell,Mitchell County,H1,County,An active county or equivalent feature,TX,586217.655000000027940,Texas,4,2191.500000000000000,237.000000000000000,4146.000000000000000,976.500000000000000,134.000000000000000,1819.000000000000000,3500.000000000000000,0.000000000000000,7000.000000000000000,31.875000000000000,31.000000000000000,32.750000000000000,56.250000000000000,54.000000000000000,58.500000000000000,261.250000000000000,244.000000000000000,278.500000000000000,1123.750000000000000,1103.500000000000000,1144.000000000000000,6.375000000000000,6.200000000000000,6.550000000000000,5.625000000000000,5.400000000000000,5.850000000000000,5.225000000000000,4.880000000000000,5.570000000000000,5.618750000000000,5.517500000000000,5.720000000000000,5.7199998,6.5500002,230915.795635612128535,3329667413.003466129302979,58
59,174,48,075,01383823,48075,Childress,Childress County,H1,County,An active county or equivalent feature,TX,457540.702999999979511,Texas,4,6700.000000000000000,6700.000000000000000,6700.000000000000000,1700.000000000000000,1700.000000000000000,1700.000000000000000,4200.000000000000000,4200.000000000000000,4200.000000000000000,45.000000000000000,45.000000000000000,45.000000000000000,82.500000000000000,82.500000000000000,82.500000000000000,225.000000000000000,225.000000000000000,225.000000000000000,825.000000000000000,825.000000000000000,825.000000000000000,9.000000000000000,9.000000000000000,9.000000000000000,8.250000000000000,8.250000000000000,8.250000000000000,4.500000000000000,4.500000000000000,4.500000000000000,4.125000000000000,4.125000000000000,4.125000000000000,4.5000000,9.0000000,210686.453338795399759,2730733502.959537982940674,59
60,175,48,243,01383907,48243,Jeff Davis,Jeff Davis County,H1,County,An active county or equivalent feature,TX,1446982.083000000100583,Texas,2,134.000000000000000,134.000000000000000,134.000000000000000,76.000000000000000,76.000000000000000,76.000000000000000,4000.000000000000000,4000.000000000000000,4000.000000000000000,35.000000000000000,35.000000000000000,35.000000000000000,42.000000000000000,42.000000000000000,42.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,7.000000000000000,7.000000000000000,4.200000000000000,4.200000000000000,4.200000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.0000000,7.0000000,395045.990991037106141,7951247134.930312156677246,60
61,181,48,443,01384007,48443,Terrell,Terrell County,H1,County,An active county or equivalent feature,TX,1508850.813000000081956,Texas,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438754.939622433565091,8196357020.613698005676270,61
62,182,48,117,01383845,48117,Deaf Smith,Deaf Smith County,H1,County,An active county or equivalent feature,TX,959072.170000000041910,Texas,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313085.623878034763038,5792690299.369545936584473,62
63,185,48,195,01383883,48195,Hansford,Hansford County,H1,County,An active county or equivalent feature,TX,588814.238999999943189,Texas,4,2268.500000000000000,1162.000000000000000,3375.000000000000000,1104.000000000000000,663.000000000000000,1545.000000000000000,5590.000000000000000,5180.000000000000000,6000.000000000000000,22.329999999999998,18.500000000000000,26.160000000000000,36.254999999999995,32.250000000000000,40.259999999999998,173.905000000000001,142.250000000000000,205.560000000000002,703.975000000000023,554.750000000000000,853.200000000000045,4.466000000000000,3.700000000000000,5.232000000000000,3.625500000000000,3.225000000000000,4.026000000000000,3.478100000000000,2.845000000000000,4.111200000000000,3.519875000000000,2.773750000000000,4.266000000000000,4.2659998,5.2319999,242467.785728137969272,3673977120.583521842956543,63
64,187,48,043,01383807,48043,Brewster,Brewster County,H1,County,An active county or equivalent feature,TX,3965867.754000000189990,Texas,9,6460.000000000000000,6460.000000000000000,6460.000000000000000,2907.000000000000000,2907.000000000000000,2907.000000000000000,6000.000000000000000,6000.000000000000000,6000.000000000000000,24.469999999999999,24.469999999999999,24.469999999999999,41.219999999999999,41.219999999999999,41.219999999999999,192.620000000000005,192.620000000000005,192.620000000000005,727.620000000000005,727.620000000000005,727.620000000000005,4.894000000000000,4.894000000000000,4.894000000000000,4.122000000000000,4.122000000000000,4.122000000000000,3.852400000000000,3.852400000000000,3.852400000000000,3.638100000000000,3.638100000000000,3.638100000000000,3.8524001,4.8940001,674197.535140052670613,21346380500.116851806640625,64
65,189,48,451,01384011,48451,Tom Green,Tom Green County,H1,County,An active county or equivalent feature,TX,988994.947000000043772,Texas,13,100702.000000000000000,100702.000000000000000,100702.000000000000000,33177.000000000000000,33177.000000000000000,33177.000000000000000,6000.000000000000000,6000.000000000000000,6000.000000000000000,47.710000000000001,47.710000000000001,47.710000000000001,104.090000000000003,104.090000000000003,104.090000000000003,350.540000000000020,350.540000000000020,350.540000000000020,1252.039999999999964,1252.039999999999964,1252.039999999999964,9.542000000000000,9.542000000000000,9.542000000000000,10.409000000000001,10.409000000000001,10.409000000000001,7.010800000000001,7.010800000000001,7.010800000000001,6.260200000000000,6.260200000000000,6.260200000000000,7.0107999,10.4090004,414061.415394794719759,5512241833.871340751647949,65
66,192,48,501,01384036,48501,Yoakum,Yoakum County,H1,County,An active county or equivalent feature,TX,511196.101000000024214,Texas,3,3172.500000000000000,1481.000000000000000,4864.000000000000000,1348.500000000000000,650.000000000000000,2047.000000000000000,9479.000000000000000,9272.000000000000000,9686.000000000000000,28.975000000000001,18.550000000000001,39.399999999999999,39.225000000000001,30.050000000000001,48.399999999999999,157.600000000000023,135.400000000000006,179.800000000000011,628.850000000000023,590.399999999999977,667.300000000000068,5.795000000000000,3.710000000000000,7.880000000000000,3.922500000000000,3.005000000000000,4.840000000000000,3.152000000000000,2.708000000000000,3.596000000000000,3.144250000000000,2.952000000000000,3.336500000000000,3.5960000,7.8800001,217917.837140187213663,2960795632.852331161499023,66
67,194,48,033,01383802,48033,Borden,Borden County,H1,County,An active county or equivalent feature,TX,579596.820000000065193,Texas,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230845.487844625604339,3325604378.357371330261230,67
68,198,48,069,01383820,48069,Castro,Castro County,H1,County,An active county or equivalent feature,TX,576091.109999999986030,Texas,6,311.000000000000000,311.000000000000000,311.000000000000000,169.000000000000000,169.000000000000000,169.000000000000000,12000.000000000000000,12000.000000000000000,12000.000000000000000,75.989999999999995,75.989999999999995,75.989999999999995,80.989999999999995,80.989999999999995,80.989999999999995,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15.197999999999999,15.197999999999999,15.197999999999999,8.099000000000000,8.099000000000000,8.099000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.0000000,15.1980000,234795.398865096882218,3443718722.318410873413086,68
69,199,48,269,01383920,48269,King,King County,H1,County,An active county or equivalent feature,TX,584329.435000000055879,Texas,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233893.637655883328989,3419178075.503989696502686,69
70,203,48,151,01383861,48151,Fisher,Fisher County,H1,County,An active county or equivalent feature,TX,576659.677000000025146,Texas,10,659.000000000000000,659.000000000000000,659.000000000000000,403.000000000000000,403.000000000000000,403.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,50.600000000000001,50.600000000000001,50.600000000000001,151.800000000000011,151.800000000000011,151.800000000000011,506.000000000000000,506.000000000000000,506.000000000000000,2024.000000000000000,2024.000000000000000,2024.000000000000000,10.120000000000001,10.120000000000001,10.120000000000001,15.180000000000001,15.180000000000001,15.180000000000001,10.119999999999999,10.119999999999999,10.119999999999999,10.119999999999999,10.119999999999999,10.119999999999999,10.1199999,15.1800003,230040.732328680373030,3308704095.370706081390381,70
